order_id,product,category,price,quantity,customer_id,date,DiscountedPrice
101,Laptop,Electronics,50000,1,1,2025-01-10,45000.0
102,Mouse,Electronics,500,2,2,2025-01-12,450.0
103,Keyboard,Electronics,1500,1,3,2025-02-05,1350.0
104,Shirt,Fashion,800,3,4,2025-02-15,720.0
105,Shoes,Fashion,2000,1,5,2025-03-01,1800.0
106,Book,Stationery,300,4,6,2025-03-10,270.0
107,Monitor,Electronics,12000,1,7,2025-03-20,10800.0
108,Bag,Fashion,1500,2,8,2025-04-01,1350.0
109,Pen,Stationery,50,10,9,2025-04-05,45.0
110,Notebook,Stationery,100,5,10,2025-04-15,90.0
